Q50806574,1,0
Q50771584,1,0
Q50814901,1,0
Q50806615,1,0
Q50814900,1,0
Q50814899,1,0
Q50668106,1,0
Q50814897,1,0
Q50668109,2,0
Q50668112,1,0
Q50814896,1,0
Q50668115,1,0
Q50668116,1,0
Q50806619,1,0
Q50668121,2,0
Q50668123,1,0
Q50814895,1,0
Q50814893,1,0
Q50668124,1,0
Q50814892,1,0
Q50814891,1,0
Q50668126,1,0
Q50814890,1,0
Q50814889,1,0
Q50814888,1,0
Q50814887,1,0
Q50668131,2,0
Q50668135,2,0
Q50814886,1,0
Q50668139,1,0
Q50814885,1,0
Q50668141,2,0
Q50814973,1,0
Q50814972,1,0
Q50814883,1,0
Q1888231,1,0
Q50668146,2,0
Q50814882,1,0
Q50814881,1,0
Q50814880,1,0
Q50668189,2,0
Q50814879,1,0
Q50814878,1,0
Q50668191,1,0
Q50814877,1,0
Q50814876,1,0
Q50668192,1,0
Q50668190,2,0
Q50668194,1,0
Q50668195,1,0
Q50814875,1,0
Q50814874,1,0
Q50668197,1,0
Q50668196,2,0
Q50668198,2,0
Q50814873,1,0
Q50814872,1,0
Q50668199,1,0
Q50668200,2,0
Q50668201,2,0
Q50668202,1,0
Q50814870,1,0
Q50668203,1,0
Q50814869,1,0
Q50668204,2,0
Q50814868,1,0
Q50668205,1,0
Q50668206,1,0
Q50668207,1,0
Q50668208,2,0
Q50668211,1,0
Q50814867,1,0
Q50668216,1,0
Q50668209,2,0
Q50668214,2,0
Q50668213,1,0
Q50668215,1,0
Q50668219,1,0
Q50668217,1,0
Q50668220,1,0
Q50668218,1,0
Q50668221,1,0
Q50668222,1,0
Q50668223,1,0
Q50668228,1,0
Q50668231,1,0
Q50668237,1,0
Q50808097,1,0
Q50808096,1,0
Q50806719,1,0
Q50808095,1,0
Q50808094,1,0
Q50808093,1,0
Q50808092,1,0
Q50808091,1,0
Q50808090,1,0
Q50808089,1,0
Q50808088,1,0
Q50808087,1,0
Q50808086,1,0
Q50808085,1,0
Q50808084,1,0
Q50808083,1,0
Q50808082,1,0
Q50806660,2,0
Q50808081,1,0
Q50431992,1,0
Q50808080,1,0
Q50808079,2,0
Q50808078,1,0
Q50808077,1,0
Q50808076,1,0
Q50808075,1,0
Q50808074,1,0
Q50808073,1,0
Q50808072,1,0
Q50808071,1,0
Q50808070,1,0
Q50808069,1,0
Q50808068,1,0
Q50808067,1,0
Q50806629,1,0
Q50431998,1,0
Q50806722,2,1
Q50808180,1,0
Q50808179,1,0
Q50808178,1,0
Q50808176,1,0
Q50808175,1,0
Q50808174,1,0
Q50808173,1,0
Q50808172,1,0
Q50808171,1,0
Q50808170,1,0
Q50808169,1,0
Q50808168,1,0
Q50808167,1,0
Q50808166,2,0
Q50668250,1,0
Q50668251,1,0
Q50668253,1,0
Q50668256,1,0
Q50668258,1,0
Q50668260,1,0
Q50814971,1,0
Q50668265,1,0
Q50668267,1,0
Q50814866,1,0
Q50668270,1,0
Q50668274,2,0
Q50814865,1,0
Q50814864,1,0
Q50668271,1,0
Q50814863,1,0
Q50814862,1,0
Q50668277,1,0
Q50668280,1,0
Q50814970,1,0
Q50814968,1,0
Q50814967,1,0
Q50668288,1,0
Q50668289,2,0
Q50668290,2,0
Q50814966,1,0
Q50814965,1,0
Q50814964,1,0
Q50432397,1,0
Q50814963,1,0
Q50814962,1,0
Q50814961,1,0
Q50814959,1,0
Q50814958,1,0
Q50814957,1,0
Q50814956,1,0
Q50814955,1,0
Q50814954,1,0
Q50814953,1,0
Q50668291,2,0
Q50668294,2,0
Q15766700,3,2
Q50668297,1,0
Q50668303,2,0
Q50668306,2,0
Q50814952,1,0
Q50814951,1,0
Q50668312,1,0
Q50814950,1,0
Q50814948,1,0
Q50814946,1,0
Q50668310,2,0
Q50814945,1,0
Q50668314,1,0
Q50814944,1,0
Q50814943,1,0
Q50668320,2,0
Q50814942,1,0
Q50814941,1,0
Q50814940,1,0
Q50668318,2,0
Q50668324,1,0
Q50814939,1,0
Q50814938,1,0
Q50668327,1,0
Q50668330,1,0
Q50814937,1,0
Q50814935,1,0
Q50814934,1,0
Q50814933,1,0
Q50814932,1,0
Q50814930,1,0
Q50814929,1,0
Q50814928,1,0
Q50814927,1,0
Q50814926,1,0
Q50814924,1,0
Q50814923,1,0
Q50814922,1,0
Q50814921,1,0
Q50814920,1,0
Q50668335,1,0
Q50668338,1,0
Q50668345,2,0
Q50814919,1,0
Q50814918,1,0
Q50814917,1,0
Q50815032,1,0
Q50815031,1,0
Q50815030,1,0
Q50815029,1,0
Q50815028,1,0
Q50668348,2,0
Q50668354,1,0
Q50815026,1,0
Q50668358,2,0
Q50815025,1,0
Q50815024,1,0
Q50815023,1,0
Q50668359,2,0
Q50668360,1,0
Q50815022,1,0
Q50815021,1,0
Q50815020,1,0
Q50815019,1,0
Q50668363,1,0
Q50815018,1,0
Q50815017,1,0
Q50668364,2,0
Q50815015,1,0
Q50815013,1,0
Q50815012,1,0
Q50815011,1,0
Q50668433,1,0
Q50815010,1,0
Q50668437,1,0
Q50668432,1,0
Q50815009,1,0
Q50815008,1,0
Q50815006,1,0
Q50815005,1,0
Q50815003,1,0
Q50815002,1,0
Q50815001,1,0
Q50668434,1,0
Q50815000,1,0
Q50668426,2,0
Q50814999,1,0
Q50814998,1,0
Q50814997,1,0
Q50814995,1,0
Q50668431,1,0
Q50814994,1,0
Q50814993,1,0
Q50668435,1,0
Q50668436,1,0
Q50814992,1,0
Q50668438,2,0
Q50668430,1,0
Q50814991,1,0
Q50814990,1,0
Q50814989,1,0
Q50668429,1,0
Q50814988,1,0
Q50814986,1,0
Q50814985,1,0
Q50808165,1,0
Q50814984,1,0
Q50814983,1,0
Q50808164,1,0
Q50814982,1,0
Q50814981,1,0
Q50808163,2,0
Q50808162,2,0
Q50814980,1,0
Q50814979,1,0
Q50808161,1,0
Q50814978,1,0
Q50814977,1,0
Q50814976,1,0
Q50815093,1,0
Q50815092,1,0
Q50815091,1,0
Q50815089,1,0
Q50815088,1,0
Q50815087,1,0
Q50815086,1,0
Q50815085,1,0
Q50815084,1,0
Q50806738,1,0
Q50815082,1,0
Q50815080,1,0
Q50815079,1,0
Q50815078,1,0
Q50815077,1,0
Q50808160,1,0
Q50815076,1,0
Q50815075,1,0
Q50806675,1,0
Q50815074,1,0
Q50815073,1,0
Q50808159,1,0
Q50805974,1,0
Q50815071,1,0
Q50806710,1,0
Q50815070,1,0
Q50815069,1,0
Q50815068,1,0
Q50815067,1,0
Q50815066,1,0
Q50815065,1,0
Q50815064,1,0
Q12744628,1,0
Q50806746,2,0
Q50808158,1,0
Q50815063,1,0
Q50808157,1,0
Q50808156,2,0
Q50806648,2,0
Q50808155,1,0
Q50808154,1,0
Q50808153,1,0
Q50808152,1,0
Q50808151,1,0
Q50808150,1,0
Q50808149,1,0
Q50808148,1,0
Q50808147,1,0
Q50808146,2,0
Q50808145,1,0
Q50808143,1,0
Q50808141,2,0
Q50808142,1,0
Q50815061,1,0
Q50808140,1,0
Q50808139,2,0
Q50815059,1,0
Q50815057,1,0
Q50806765,2,0
Q50808138,1,0
Q50808137,2,0
Q50808136,2,0
Q50808135,1,0
Q50808134,1,0
Q50815056,1,0
Q50808133,2,0
Q50808132,1,0
Q50808130,2,0
Q50808129,1,0
Q50808128,1,0
Q50807564,2,0
Q50808231,1,0
Q50808230,2,0
Q50808229,2,0
Q50808228,1,0
Q50807565,2,0
Q50808227,2,0
Q50808226,1,0
Q50815055,1,0
Q50808225,2,0
Q50808224,2,0
Q50806774,2,0
Q2966816,1,0
Q50808223,2,0
Q50806672,2,0
Q50808222,1,0
Q50808221,2,0
Q50806680,2,0
Q50808220,1,0
Q50808219,1,0
Q50808218,1,0
Q50808216,2,0
Q50808217,1,0
Q50808215,2,0
Q50808214,1,0
Q50808213,1,0
Q50808212,1,0
Q50808211,1,0
Q50808210,1,0
Q50668739,2,0
Q50668744,1,0
Q50668747,1,0
Q50668750,1,0
Q50668754,1,0
Q50668757,2,0
Q50668762,2,0
Q50668764,2,0
Q50815054,1,0
Q50806694,1,0
Q50815053,1,0
Q50815052,1,0
Q50815051,1,0
Q50815049,1,0
Q50815048,1,0
Q50815046,1,0
Q50668772,2,0
Q50815045,1,0
Q50815044,1,0
Q50815043,1,0
Q50815042,1,0
Q50815041,1,0
Q50815039,1,0
Q6295679,2,1
Q50668774,2,0
Q50808209,2,0
Q50815038,1,0
Q50815037,1,0
Q50815036,1,0
Q50815035,1,0
Q50815034,1,0
Q50815154,1,0
Q24657325,2,1
Q50815153,1,0
Q50815152,1,0
Q50815151,1,0
Q50815150,1,0
Q50808208,1,0
Q50808207,1,0
Q50808206,1,0
Q50815149,1,0
Q50808205,1,0
Q50808204,1,0
Q50815147,1,0
Q50808203,2,0
Q50808202,1,0
Q50815144,1,0
Q50808201,2,0
Q50808200,1,0
Q50808199,1,0
Q50808198,1,0
Q50808197,1,0
Q50815143,1,0
Q50815142,1,0
Q50808195,1,0
Q50815141,1,0
Q50815140,1,0
Q50808194,2,0
Q50808193,2,0
Q50815139,1,0
Q50815138,1,0
Q50815137,1,0
Q50815136,1,0
Q50815135,1,0
Q50815133,1,0
Q50808192,1,0
Q50806790,2,1
Q50432013,1,0
Q50808191,1,0
Q50808190,1,0
Q50806807,2,0
Q50806815,2,0
Q50808189,1,0
Q50808188,2,0
Q50808187,1,0
Q50808186,1,0
Q50808185,2,0
Q50808184,1,0
Q50808183,1,0
Q50808182,1,0
Q50808181,1,0
Q50815132,1,0
Q50808283,1,0
Q15753692,2,1
Q50808282,1,0
Q50806713,2,0
Q50808281,2,0
Q50808280,1,0
Q50808279,1,0
Q50808278,1,0
Q50808277,1,0
Q50808276,1,0
Q50808275,1,0
Q50808274,1,0
Q50808273,1,0
Q50808272,1,0
Q15749605,3,2
Q50806835,2,0
Q50808271,1,0
Q50808270,1,0
Q50806860,1,0
Q50808269,1,0
Q50808268,1,0
Q50432036,1,0
Q50815131,1,0
Q50815130,1,0
Q50815129,1,0
Q50815127,1,0
Q50815126,1,0
Q50806844,2,0
Q50806854,2,0
Q50815125,1,0
Q13733498,2,1
Q50815124,1,0
Q50808267,2,0
Q50808266,1,0
Q50808265,1,0
Q50808264,1,0
Q50808263,2,0
Q50808262,2,0
Q50808261,1,0
Q50808260,1,0
Q50806865,2,0
Q50808259,1,0
Q50808258,1,0
Q50808257,1,0
Q50815123,1,0
Q50815122,1,0
Q50815121,1,0
Q50815119,1,0
Q50808256,2,0
Q50808255,1,0
Q50815117,1,0
Q50808254,2,0
Q50815116,1,0
Q50815115,1,0
Q50808253,1,0
Q50815114,1,0
Q50815113,1,0
Q50815112,1,0
Q50815111,1,0
Q50815109,1,0
Q50808252,2,0
Q50815108,1,0
Q50815107,1,0
Q50806879,2,0
Q50815106,1,0
Q50815105,1,0
Q50815104,1,0
Q50815103,1,0
Q50815102,1,0
Q50815100,1,0
Q50808251,1,0
Q50808250,1,0
Q50815099,1,0
Q50808249,2,0
Q50808248,1,0
Q50815097,1,0
Q50815096,1,0
Q50815095,1,0
Q50815215,1,0
Q50815214,1,0
Q50815213,1,0
Q50808247,2,0
Q50815212,1,0
Q50815211,1,0
Q50815209,1,0
Q50815208,1,0
Q50815207,1,0
Q50815206,1,0
Q50808246,1,0
Q50808245,1,0
Q50808243,1,0
Q50808242,2,0
Q50808241,2,0
Q50808240,1,0
Q50808239,1,0
Q50808238,1,0
Q50808237,1,0
Q50808236,1,0
Q50808235,1,0
Q50808234,1,0
Q50815205,1,0
Q50808233,1,0
Q50808334,1,0
Q50808333,1,0
Q50808332,1,0
Q50808331,1,0
Q50815204,1,0
Q50808330,2,0
Q50808329,1,0
Q50808328,1,0
Q50432054,2,0
Q50808327,2,0
Q50806737,2,0
Q50808325,2,0
Q50815203,1,0
Q50815202,1,0
Q50815200,1,0
Q50808326,1,0
Q50815199,1,0
Q50808324,2,0
Q50815274,1,0
Q50815198,1,0
Q50815196,1,0
Q50815195,1,0
Q50815193,1,0
Q50815192,1,0
Q3428633,1,0
Q50432083,1,0
Q50815191,1,0
Q50808323,1,0
Q50815190,1,0
Q50815189,1,0
Q50815187,1,0
Q50815185,1,0
Q50808322,1,0
Q50808321,1,0
Q50808320,1,0
Q50815184,1,0
Q50808319,1,0
Q50815183,1,0
Q50808318,1,0
Q50808317,1,0
Q50808316,1,0
Q50808315,1,0
Q50808314,1,0
Q50806600,2,0
Q50815182,1,0
Q50806762,1,0
Q50815181,1,0
Q50808313,2,0
Q50808312,1,0
Q50808311,2,0
Q50808310,2,0
Q50808309,1,0
Q50432106,1,0
Q50808308,1,0
Q50808307,1,0
Q50808306,2,0
Q50808305,1,0
Q50808304,1,0
Q50815179,1,0
Q50815177,1,0
Q50815176,1,0
Q50808303,2,0
Q50808302,2,0
Q50815175,1,0
Q50815174,1,0
Q50815173,1,0
Q50808301,2,0
Q50808300,1,0
Q50808299,1,0
Q50808298,1,0
Q50808297,2,0
Q50808296,2,0
Q50815172,1,0
Q50815171,1,0
Q50815169,1,0
Q50808295,1,0
Q50808294,1,0
Q50808293,1,0
Q50815168,1,0
Q50815167,1,0
Q50815166,1,0
Q50808292,2,0
Q50815165,1,0
Q50815164,1,0
Q50808291,1,0
Q50808289,1,0
Q50808288,2,0
Q15734667,2,1
Q50640115,1,0
Q50815163,1,0
Q50806779,1,0
Q50640733,1,0
Q50815162,1,0
Q50808287,2,0
Q50815160,1,0
Q50815159,1,0
Q50806717,2,0
Q15753920,3,2
Q50806732,1,0
Q50815158,1,0
Q50815157,1,0
Q50815273,1,0
Q50815272,1,0
Q50815271,1,0
Q15753120,2,1
Q39049714,1,0
Q50640919,1,0
Q24040391,2,1
Q50815270,1,0
Q50815269,1,0
Q50641071,1,0
Q50815268,1,0
Q50815267,1,0
Q50815266,1,0
Q50815265,1,0
Q50815264,1,0
Q50815262,1,0
Q50815260,1,0
Q50815259,1,0
Q50815258,1,0
Q50815257,1,0
Q50815256,1,0
Q50806751,1,0
Q50806763,2,0
Q47068282,1,0
Q50815255,1,0
Q50815254,1,0
Q50815252,1,0
Q50815251,1,0
Q50815250,1,0
Q50815249,1,0
Q50815248,1,0
Q50815247,1,0
Q50815246,1,0
Q50815245,1,0
Q50815244,1,0
Q50815243,1,0
Q50815242,1,0
Q50806864,2,0
Q50815241,1,0
Q50815239,1,0
Q50815238,1,0
Q50815237,1,0
Q50815236,1,0
Q50815235,1,0
Q50815234,1,0
Q50815232,1,0
Q50815230,1,0
Q50815229,1,0
Q50815228,1,0
Q50815227,1,0
Q50639865,1,0
Q50815226,1,0
Q50815225,1,0
Q50815224,1,0
Q50815223,1,0
Q50815222,1,0
Q50815221,1,0
Q50806786,2,0
Q50815219,1,0
Q50815218,1,0
Q50815283,1,0
Q50815284,1,0
Q50815343,1,0
Q50815342,1,0
Q50815340,1,0
Q50815339,1,0
Q50640007,1,0
Q50815338,1,0
Q50815337,1,0
Q30644766,1,0
Q50815336,1,0
Q50815335,1,0
Q50815334,1,0
Q50815333,1,0
Q15754217,2,1
Q50815332,1,0
Q50808286,2,0
Q50815330,1,0
Q50815328,1,0
Q50639750,1,0
Q50815329,1,0
Q50815327,1,0
Q50815325,1,0
Q50815324,1,0
Q50815323,1,0
Q50815322,1,0
Q50815321,1,0
Q50815320,1,0
Q50815319,1,0
Q39053387,1,0
Q50815315,1,0
Q50815314,1,0
Q50432161,1,0
Q50808285,2,0
Q50815313,1,0
Q50815312,1,0
Q50815311,1,0
Q50815309,1,0
Q50815308,1,0
Q50815307,1,0
Q50808284,2,0
Q50815306,1,0
Q50808384,2,0
Q50808383,1,0
Q50815305,1,0
Q50815304,1,0
Q50815303,1,0
Q50815301,1,0
Q50815300,1,0
Q50815299,1,0
Q50808382,2,0
Q50808381,1,0
Q50808380,1,0
Q50815298,1,0
Q50808379,1,0
Q50808378,2,0
Q50808377,1,0
Q50808376,2,0
Q50808375,1,0
Q50808374,2,0
Q50815297,1,0
Q50808373,2,0
Q50808372,2,0
Q50808371,1,0
Q50808370,1,0
Q50808369,2,0
Q50808368,1,0
Q50815296,1,0
Q50806798,1,0
Q50815295,1,0
Q50808367,2,0
Q50808365,2,0
Q50815294,1,0
Q50815293,1,0
Q50815292,1,0
Q50808366,1,0
Q50808364,1,0
Q50808363,1,0
Q50808362,1,0
Q50815291,1,0
Q50808361,1,0
Q50808360,2,0
Q50808359,1,0
Q50815290,1,0
Q50815287,1,0
Q50808358,2,0
Q50815286,1,0
Q50808357,2,0
Q50808356,1,0
Q50815449,1,0
Q50808355,1,0
Q50808354,2,0
Q50808353,1,0
Q50808352,1,0
Q50808351,1,0
Q50815448,1,0
Q50815447,1,0
Q50808350,1,0
Q50808349,2,0
Q50808348,1,0
Q50808347,1,0
Q50815446,1,0
Q50808346,1,0
Q50815444,1,0
Q50815443,1,0
Q50808345,1,0
Q50815442,1,0
Q50808344,1,0
Q50808343,1,0
Q50808342,2,0
Q50808341,1,0
Q50808340,1,0
Q50815441,1,0
Q50806826,1,0
Q50815440,1,0
Q50815439,1,0
Q50808339,1,0
Q50808338,2,0
Q50808337,2,0
Q50815438,1,0
Q50808336,1,0
Q50815437,1,0
Q50815436,1,0
Q50808335,2,0
Q50808436,1,0
Q50808435,1,0
Q50808434,1,0
Q50808433,2,0
Q50808432,1,0
Q50808431,2,0
Q50815391,1,0
Q50808429,1,0
Q50808428,2,0
Q50639139,1,0
Q50808427,1,0
Q50808426,1,0
Q50808425,2,0
Q50815390,1,0
Q2661755,2,1
Q50808424,1,0
Q50808423,1,0
Q50808422,1,0
Q50808421,1,0
Q50808420,2,0
Q50808419,1,0
Q50808418,1,0
Q50808417,2,0
Q50808416,1,0
Q50808415,1,0
Q50808414,1,0
Q50808413,1,0
Q50808412,1,0
Q50808411,1,0
Q50808410,1,0
Q50808409,2,0
Q50808408,1,0
Q50815389,1,0
Q50808407,1,0
Q50808406,1,0
Q50808405,1,0
Q50808404,1,0
Q50808403,1,0
Q50808402,1,0
Q50808401,1,0
Q50808400,1,0
Q50808399,1,0
Q50808397,1,0
Q50808396,2,0
Q50808395,1,0
Q50808394,1,0
Q50808393,1,0
Q50815388,1,0
Q50808392,2,0
Q50808391,2,0
Q50808390,1,0
Q50808389,1,0
Q50808388,1,0
Q50808387,1,0
Q50808386,1,0
Q50808385,2,0
Q50806902,1,0
Q50806893,1,0
Q50815386,1,0
Q50806913,1,0
Q50808486,2,0
Q50806932,1,0
Q50815385,1,0
Q50806856,1,0
Q50808485,1,0
Q50806949,1,0
Q50806959,1,0
Q50808484,1,0
Q50808483,2,0
Q50808482,2,0
Q50806968,1,0
Q50808481,2,0
Q50808480,1,0
Q50815384,1,0
Q50808479,1,0
Q50808478,1,0
Q50815383,1,0
Q50806979,1,0
Q50815382,1,0
Q50808477,1,0
Q50808476,1,0
Q50808475,2,0
Q50808474,1,0
Q50815381,1,0
Q50815380,1,0
Q50806872,2,0
Q50808473,1,0
Q50808472,1,0
Q50815379,1,0
Q50815377,1,0
Q50808471,1,0
Q50815374,1,0
Q50815373,1,0
Q50808470,1,0
Q50815372,1,0
Q50808469,1,0
Q50815371,1,0
Q50815369,1,0
Q50808468,1,0
Q50808467,1,0
Q50815368,1,0
Q50806987,1,0
Q50808466,1,0
Q50808465,2,0
Q50808464,2,0
Q50808463,1,0
Q50815367,1,0
Q50806996,2,0
Q50808462,1,0
Q50808461,1,0
Q50808460,1,0
Q16611117,1,0
Q50808459,1,0
Q50807007,1,0
Q50807015,2,0
Q50806886,2,0
Q50815366,1,0
Q50808458,1,0
Q50808457,1,0
Q50808456,1,0
Q50808455,1,0
Q50808454,1,0
Q50808453,1,0
Q50808452,1,0
Q50815365,1,0
Q50808451,1,0
Q50815364,1,0
Q50808450,1,0
Q50815363,1,0
Q50815362,1,0
Q50639633,1,0
Q15764481,2,1
Q50815360,1,0
Q50808449,1,0
Q50808448,1,0
Q50815359,1,0
Q50815358,1,0
Q50808447,1,0
Q50808446,1,0
Q50815357,1,0
Q50808445,1,0
Q50808444,1,0
Q50808443,1,0
Q50815356,1,0
Q50815355,1,0
Q50815354,1,0
Q50815353,1,0
Q15757553,3,2
Q50815352,1,0
Q15766555,3,2
Q50815350,1,0
Q50808442,2,0
Q50815349,1,0
Q15752422,2,1
Q50815348,1,0
Q15755163,2,1
Q15753840,2,1
Q15766086,2,1
Q50815510,1,0
Q50815509,1,0
Q50808441,1,0
Q50808440,2,0
Q50808439,2,0
Q50808438,1,0
Q48841796,1,0
Q50815508,1,0
Q50815506,1,0
Q50815505,1,0
Q11821779,2,1
Q50808437,1,0
Q50808596,1,0
Q50426050,1,0
Q50810472,1,0
Q50810471,1,0
Q50810470,2,0
Q9061461,2,1
Q50815504,1,0
Q50815503,1,0
Q50815502,1,0
Q50810469,1,0
Q50815500,1,0
Q50426058,1,0
Q50815499,1,0
Q50815498,1,0
Q50810468,1,0
Q50810467,1,0
Q50810466,1,0
Q50810465,1,0
Q50810464,1,0
Q50810463,1,0
Q50810462,1,0
Q50810461,1,0
Q50810460,1,0
Q50810459,1,0
Q50810458,1,0
Q50810457,1,0
Q27727335,3,2
Q50810456,1,0
Q50810455,1,0
Q50810454,1,0
Q50810453,1,0
Q50810452,1,0
Q50810451,1,0
Q50810450,1,0
Q50810449,1,0
Q50810447,1,0
Q50810446,1,0
Q50810445,1,0
Q50810444,1,0
Q50810443,1,0
Q50810442,1,0
Q50810441,1,0
Q50810440,1,0
Q50810439,1,0
Q50810438,1,0
Q50810437,1,0
Q50810436,1,0
Q50810435,1,0
Q50810434,1,0
Q50810433,1,0
Q50810432,1,0
Q50810431,1,0
Q50810430,1,0
Q50810429,1,0
Q50810428,1,0
Q50810427,1,0
Q50810425,1,0
Q50810424,1,0
Q50810423,1,0
Q50810426,1,0
Q50810422,1,0
Q50810522,1,0
Q50810521,1,0
Q50810520,1,0
Q50810519,1,0
Q50810518,1,0
Q50810517,1,0
Q50810516,1,0
Q50810515,1,0
Q50810514,1,0
Q50810513,1,0
Q50810512,1,0
Q50810511,1,0
Q50810510,1,0
Q50806899,2,0
Q50810509,1,0
Q50810508,1,0
Q50810507,1,0
Q50806883,2,0
Q50810506,1,0
Q50810505,1,0
Q50810504,1,0
Q50810503,1,0
Q50810502,1,0
Q50810501,1,0
Q50810500,1,0
Q50810499,1,0
Q50810498,1,0
Q50810497,1,0
Q50810496,1,0
Q50810495,1,0
Q50810494,1,0
Q50810493,1,0
Q50810492,1,0
Q50810491,2,0
Q50810490,1,0
Q50810489,1,0
Q50810488,1,0
Q50810487,1,0
Q50810486,1,0
Q50810485,1,0
Q50810484,1,0
Q50810483,2,0
Q50810482,1,0
Q50810481,1,0
Q50810480,1,0
Q50810479,1,0
Q50810478,1,0
Q50810477,1,0
Q50810476,1,0
Q50810475,1,0
Q50810474,1,0
Q50810473,1,0
Q50810576,1,0
Q50806916,2,0
Q50810575,1,0
Q50810574,2,0
Q50810573,2,0
Q50810572,1,0
Q50810570,1,0
Q50810569,1,0
Q50810568,1,0
Q50810567,1,0
Q50810566,1,0
Q50810565,1,0
Q50810564,1,0
Q50806941,2,0
Q50810563,1,0
Q50806966,2,0
Q50810562,1,0
Q50810561,1,0
Q50810560,1,0
Q50810559,1,0
Q50810558,1,0
Q50810557,1,0
Q50810556,1,0
Q50810555,1,0
Q50810554,1,0
Q50810553,1,0
Q50810552,1,0
Q50810551,1,0
Q50806986,1,0
Q50810550,1,0
Q50810549,1,0
Q50810547,1,0
Q50810546,1,0
Q50810544,1,0
Q50810543,1,0
Q50810542,1,0
Q50810541,1,0
Q50810540,1,0
Q50810539,1,0
Q50810538,1,0
Q50810537,1,0
Q50810536,1,0
Q50810535,1,0
Q50810534,1,0
Q50810533,1,0
Q50810532,1,0
Q50810531,1,0
Q50810530,1,0
Q50810529,1,0
Q50810528,1,0
Q50810527,1,0
Q50810526,1,0
Q50810524,1,0
Q50810523,1,0
Q50810632,1,0
Q50810630,1,0
Q50810629,1,0
Q50810627,1,0
Q50810625,1,0
Q50810624,1,0
Q50810622,1,0
Q50810621,1,0
Q50810620,1,0
Q50810619,1,0
Q50810618,1,0
Q50810616,1,0
Q50810615,1,0
Q50810614,1,0
Q50810613,1,0
Q50810612,1,0
Q50810611,1,0
Q50810610,1,0
Q50810609,1,0
Q50810608,1,0
Q50810607,1,0
Q50810606,1,0
Q50810605,1,0
Q50810604,1,0
Q50815497,1,0
Q50810603,1,0
Q50810602,1,0
Q50810601,1,0
Q50810600,1,0
Q50810599,1,0
Q26842451,2,1
Q50807004,2,0
Q50810598,2,0
Q50807014,2,0
Q26842036,2,1
Q50810597,2,0
Q50810595,2,0
Q50810594,2,0
Q50810593,2,0
Q50810592,2,0
Q50810591,1,0
Q50810590,2,0
Q50810589,2,0
Q50810588,2,0
Q50810587,1,0
Q50810586,2,0
Q50810585,2,0
Q50815496,1,0
Q50810584,2,0
Q50810583,2,0
Q50810582,2,0
Q50810581,2,0
Q50810580,2,0
Q50810579,2,0
Q50810578,2,0
Q50810577,2,0
Q50810692,2,0
Q50810691,2,0
Q50810690,2,0
Q26841915,2,1
Q50810689,2,0
Q50810688,2,0
Q50810687,1,0
Q50810686,2,0
Q50810685,2,0
Q50810684,2,0
Q50810683,2,0
Q50810682,2,0
Q50810681,2,0
Q50810680,2,0
Q50810679,2,0
Q50810678,2,0
Q50810677,2,0
Q50815495,1,0
Q50810675,2,0
Q50815493,1,0
Q50815492,1,0
Q50810672,2,0
Q26842201,3,1
Q50815491,1,0
Q50815490,1,0
Q50810671,2,0
Q50810670,1,0
Q50815489,1,0
Q50815488,1,0
Q50815486,1,0
Q50815484,1,0
Q50815483,1,0
Q50815482,1,0
Q50815481,1,0
Q50815480,1,0
Q50815479,1,0
Q50815477,1,0
Q50815476,1,0
Q50815474,1,0
Q50815473,1,0
Q50815472,1,0
Q50815471,1,0
Q50815470,1,0
Q50815468,1,0
Q50815466,1,0
Q50810669,2,0
Q50810668,2,0
Q50810667,1,0
Q50810666,2,0
Q50810665,1,0
Q50810664,1,0
Q50815465,1,0
Q50810663,2,0
Q50815464,1,0
Q50810661,1,0
Q50810660,2,0
Q50815463,1,0
Q50810659,2,0
Q50810658,2,0
Q50810657,1,0
Q50810656,2,0
Q50810655,1,0
Q50810654,1,0
Q50810653,2,0
Q50815462,1,0
Q50810652,1,0
Q50810651,2,0
Q50810650,1,0
Q50810649,2,0
Q50810648,1,0
Q50810647,1,0
Q50810646,1,0
Q50810645,1,0
Q50810643,1,0
Q50810641,1,0
Q50815461,1,0
Q50810640,1,0
Q50807041,2,0
Q50815460,1,0
Q50815458,1,0
Q50815457,1,0
Q50815456,1,0
Q50815455,1,0
Q50810637,1,0
Q50815454,1,0
Q50815453,1,0
Q50815452,1,0
Q50815451,1,0
Q50815575,1,0
Q50810636,1,0
Q50815574,1,0
Q50815573,1,0
Q50810635,1,0
Q50810743,1,0
Q50810742,1,0
Q50815572,1,0
Q50815571,1,0
Q50815570,1,0
Q50810741,1,0
Q50810740,2,0
Q50810739,1,0
Q50810738,1,0
Q50815569,1,0
Q50815567,1,0
Q50810737,1,0
Q50810736,2,0
Q50810735,1,0
Q50810734,2,0
Q50810733,2,0
Q50810732,1,0
Q50810731,2,0
Q50810730,2,0
Q50810729,2,0
Q50807051,1,0
Q50807058,2,0
Q50815566,1,0
Q50810728,2,0
Q50815565,1,0
Q50810727,2,0
Q50810726,2,0
Q50815564,1,0
Q50810725,1,0
Q50810724,2,0
Q50810723,1,0
Q50638172,1,0
Q50815563,1,0
Q50810722,1,0
Q50810721,2,0
Q50810720,2,0
Q50815562,1,0
Q50810719,1,0
Q50810718,1,0
Q50810717,2,0
Q50638215,1,0
Q50810716,1,0
Q50810715,2,0
Q50815561,1,0
Q50810714,1,0
Q15751005,2,1
Q50815560,1,0
Q50815558,1,0
